0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000005 0.0000000024 0.0000000110 0.0000000458 0.0000001733 0.0000005980 0.0000018802 0.0000053859 0.0000140580 0.0000334344 0.0000724558 0.0001430745 0.0002574329 0.0004220655 0.0006305381 0.0008583415 0.0010647042 0.0012034419 0.0012395763 0.0011637720 0.0009966416 0.0007807797 0.0005654058 0.0003923502 0.0002899867 0.0002746842 0.0003572896 0.0005456471 0.0008470911 0.0012646391 0.0018161816 0.0025358202 0.0035001776 0.0048475602 0.0067640099 0.0094467752 0.0130373015 0.0175673392 0.0229116547 0.0288108410 0.0349239814 0.0408891911 0.0463938250 0.0511897949 0.0551107850 0.0580532221 0.0599518731 0.0607510161 0.0603867080 0.0587986544 0.0559729957 0.0519840668 0.0470220367 0.0413741656 0.0353883192 0.0294127304 0.0237567351 0.0186441006 0.0142073156 0.0104980139 0.0074960527 0.0051460739 0.0033747088 0.0020970268 0.0012277636 0.0006711515 0.0003421382 0.0001598306 0.0000706127 0.0000273162 0.0000098538 0.0000034732 0.0000010531 0.0000001826 0.0000000484 0.0000000117 0.0000000026 0.0000000005 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000003 0.0000000015 0.0000000071 0.0000000302 0.0000001175 0.0000004170 0.0000013480 0.0000039703 0.0000106552 0.0000260563 0.0000580590 0.0001178790 0.0002180799 0.0003676287 0.0005647049 0.0007904244 0.0010082004 0.0011720468 0.0012423274 0.0012021928 0.0010664263 0.0008769568 0.0006907425 0.0005637080 0.0005414325 0.0006511216 0.0009137133 0.0013368505 0.0019333879 0.0027266111 0.0037712007 0.0051605651 0.0070348196 0.0095599409 0.0128981428 0.0171481697 0.0222892919 0.0281622706 0.0344894749 0.0409584238 0.0472837343 0.0532328660 0.0585655490 0.0629569734 0.0659594425 0.0670958761 0.0660276417 0.0627269826 0.0575414641 0.0511047172 0.0441461084 0.0372877807 0.0309296846 0.0252227174 0.0201682022 0.0157070622 0.0118105592 0.0084936170 0.0057924956 0.0037171198 0.0022328553 0.0012499909 0.0006496526 0.0003125922 0.0001383530 0.0000569022 0.0000215674 0.0000073758 0.0000019283 0.0000006850 0.0000000801 0.0000000200 0.0000000046 0.0000000009 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000089 0.0000000302 0.0000001175 0.0000004169 0.0000013477 0.0000039695 0.0000106535 0.0000260524 0.0000580513 0.0001178653 0.0002180578 0.0003675959 0.0005646572 0.0007903425 0.0010080063 0.0011714656 0.0012405545 0.0011970921 0.0010526592 0.0008438161 0.0006173122 0.0004145454 0.0002619972 0.0001718029 0.0001490594 0.0002012173 0.0003435068 0.0005980440 0.0009874499 0.0015250051 0.0022185022 0.0030668990 0.0040884560 0.0053374631 0.0069008227 0.0088909216 0.0114034863 0.0144898843 0.0181335561 0.0222741292 0.0268363000 0.0317671120 0.0370349713 0.0425948758 0.0483363066 0.0540331158 0.0593268171 0.0637502587 0.0667809110 0.0679241217 0.0668086284 0.0632984589 0.0575733647 0.0501483863 0.0417791802 0.0332887419 0.0253868535 0.0185395960 0.0129562018 0.0086471029 0.0054870008 0.0032906838 0.0018540702 0.0009769099 0.0004773998 0.0002159699 0.0000892593 0.0000334559 0.0000119736 0.0000042050 0.0000007959 0.0000001127 0.0000000289 0.0000000067 0.0000000014 0.0000000003 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000001 0.0000000004 0.0000000022 0.0000000102 0.0000000424 0.0000001615 0.0000005602 0.0000017701 0.0000050965 0.0000133709 0.0000319636 0.0000696264 0.0001382083 0.0002500190 0.0004122609 0.0006198538 0.0008505070 0.0010667962 0.0012276507 0.0013059939 0.0013039158 0.0012561261 0.0012179921 0.0012432562 0.0013626805 0.0015732000 0.0018436436 0.0021311519 0.0024005378 0.0026409672 0.0028659374 0.0031228051 0.0034815253 0.0040369475 0.0049041814 0.0062167317 0.0081199256 0.0107547339 0.0142295498 0.0185933632 0.0238042739 0.0297346566 0.0362009650 0.0429801969 0.0498165153 0.0563769629 0.0622012559 0.0666982558 0.0692288615 0.0692763119 0.0666266775 0.0614827503 0.0544497978 0.0463858893 0.0381861331 0.0305803554 0.0240045076 0.0186063772 0.0143052586 0.0109236197 0.0082685880 0.0061841884 0.0045573195 0.0033004488 0.0023382859 0.0016112435 0.0010688081 0.0006746215 0.0004024158 0.0002233829 0.0001150947 0.0000546405 0.0000238575 0.0000093447 0.0000034373 0.0000011521 0.0000003518 0.0000000979 0.0000000248 0.0000000057 0.0000000012 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000003 0.0000000013 0.0000000063 0.0000000271 0.0000001061 0.0000003802 0.0000012385 0.0000036798 0.0000099692 0.0000246425 0.0000555868 0.0001145556 0.0002159566 0.0003731416 0.0005926454 0.0008688647 0.0011827834 0.0015068657 0.0018141987 0.0020863926 0.0023140782 0.0024915904 0.0026092840 0.0026538984 0.0026168821 0.0025118972 0.0023813034 0.0022989885 0.0023477146 0.0026043221 0.0031163228 0.0039154713 0.0050115933 0.0064381129 0.0082432838 0.0105065752 0.0133402023 0.0168916309 0.0213392317 0.0268366081 0.0334346511 0.0409740363 0.0490022948 0.0567904208 0.0634352009 0.0680572355 0.0700102628 0.0690453939 0.0653684879 0.0595742971 0.0524838355 0.0449425650 0.0376435405 0.0310305234 0.0252889974 0.0204169584 0.0163089094 0.0128471995 0.0099319787 0.0075060312 0.0055216912 0.0039420313 0.0027194195 0.0018036902 0.0011430193 0.0006872684 0.0003881512 0.0002056569 0.0001004438 0.0000458740 0.0000190119 0.0000072807 0.0000024769 0.0000008067 0.0000002394 0.0000000647 0.0000000159 0.0000000036 0.0000000007 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000002 0.0000000009 0.0000000045 0.0000000196 0.0000000786 0.0000003134 0.0000010360 0.0000031890 0.0000089697 0.0000230649 0.0000542484 0.0001167705 0.0002301776 0.0004158017 0.0006889078 0.0010479275 0.0014655141 0.0018880152 0.0022484234 0.0024872006 0.0025792686 0.0025434728 0.0024365755 0.0023310986 0.0022897302 0.0023504247 0.0025246534 0.0028028971 0.0031681584 0.0036043287 0.0041071520 0.0047123374 0.0055080158 0.0066507219 0.0083432175 0.0108034315 0.0142028176 0.0186181638 0.0240139025 0.0302471725 0.0370760510 0.0441796863 0.0511429205 0.0574616855 0.0625719761 0.0659370399 0.0671600875 0.0660812420 0.0628237748 0.0577700159 0.0514702148 0.0445322000 0.0375063984 0.0308171759 0.0247353660 0.0193960479 0.0148462629 0.0110926347 0.0081088410 0.0058419628 0.0042019978 0.0030615997 0.0022754505 0.0017100951 0.0012741496 0.0009183336 0.0006256263 0.0003972669 0.0002331951 0.0001262496 0.0000615550 0.0000278260 0.0000114616 0.0000043018 0.0000014711 0.0000004584 0.0000001302 0.0000000337 0.0000000079 0.0000000017 0.0000000003 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000002 0.0000000008 0.0000000041 0.0000000182 0.0000000731 0.0000002712 0.0000009074 0.0000027759 0.0000077503 0.0000199724 0.0000466392 0.0001000114 0.0001970798 0.0003578057 0.0006007877 0.0009372792 0.0013659836 0.0018707736 0.0024218600 0.0029793957 0.0034968510 0.0039273124 0.0042309241 0.0043853036 0.0044010494 0.0043218429 0.0042316687 0.0042446551 0.0044969380 0.0051314125 0.0062902330 0.0081124472 0.0107222589 0.0142116635 0.0186404783 0.0239941885 0.0301657697 0.0369336626 0.0439523508 0.0507602363 0.0568183346 0.0615683980 0.0645357955 0.0654396127 0.0642660999 0.0612711518 0.0568930476 0.0516152004 0.0458366125 0.0398169280 0.0337144022 0.0276634365 0.0218597987 0.0165506313 0.0119781192 0.0082940596 0.0055169847 0.0035480144 0.0022168846 0.0013449949 0.0007919770 0.0004459392 0.0002392845 0.0001197518 0.0000557968 0.0000237762 0.0000092928 0.0000034164 0.0000011444 0.0000003493 0.0000000971 0.0000000246 0.0000000057 0.0000000012 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000132114 0.0000214737 0.0000488616 0.0001013066 0.0001913900 0.0003294687 0.0005168015 0.0007386683 0.0009620382 0.0011417038 0.0012346230 0.0012165780 0.0010924224 0.0008945452 0.0006686630 0.0004597809 0.0002996434 0.0002061776 0.0001909046 0.0002637951 0.0004426123 0.0007446346 0.0011780094 0.0017304592 0.0023633575 0.0030223872 0.0036467662 0.0041845232 0.0045901282 0.0048232424 0.0048505653 0.0046631489 0.0043045087 0.0039060799 0.0036732495 0.0038632161 0.0047362144 0.0065115395 0.0093282566 0.0132346667 0.0181636560 0.0239431440 0.0302744221 0.0367713314 0.0429812311 0.0484703896 0.0528947798 0.0560688589 0.0579735640 0.0587116609 0.0584205241 0.0571894896 0.0550276521 0.0518995032 0.0477999357 0.0428262400 0.0371991408 0.0312267355 0.0252550063 0.0196171877 0.0145926415 0.0103817363 0.0070966305 0.0047354416 0.0031935222 0.0022897894 0.0018073943 0.0015492380 0.0013594822 0.0011640732 0.0009348251 0.0006959765 0.0004745475 0.0002956621 0.0001681366 0.0000872282 0.0000412347 0.0000177614 0.0000069710 0.0000024930 0.0000008124 0.0000002412 0.0000000653 0.0000000161 0.0000000036 0.0000000007 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0011397546 0.0007075200 0.0009331889 0.0011215489 0.0012282456 0.0012256624 0.0011144873 0.0009234168 0.0006971698 0.0004796218 0.0003006721 0.0001718027 0.0000896721 0.0000433477 0.0000213027 0.0000157097 0.0000247046 0.0000534953 0.0001157309 0.0002305247 0.0004235580 0.0007164259 0.0011193934 0.0016236816 0.0022013532 0.0028142415 0.0034269197 0.0040144480 0.0045548403 0.0050185217 0.0053555406 0.0055152081 0.0054734200 0.0052869999 0.0051115388 0.0051958127 0.0058416125 0.0073496140 0.0099343545 0.0137021022 0.0185990468 0.0244310123 0.0308932757 0.0376074320 0.0441650116 0.0501591970 0.0551935927 0.0589147681 0.0610460127 0.0614448007 0.0601406241 0.0573360761 0.0533631283 0.0486105177 0.0434458686 0.0381676345 0.0329742841 0.0279814928 0.0232506391 0.0188320403 0.0147838087 0.0111793787 0.0080958694 0.0055808849 0.0036426334 0.0022401586 0.0012907948 0.0006944475 0.0003473102 0.0001609369 0.0000690375 0.0000272799 0.0000096443 0.0000029328 0.0000010558 0.0000001539 0.0000000403 0.0000000096 0.0000000021 0.0000000004 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0001360843 0.0001502080 0.0002683349 0.0004367927 0.0006478721 0.0008756284 0.0010783706 0.0012101368 0.0012374267 0.0011529836 0.0009789156 0.0007573302 0.0005338786 0.0003429383 0.0002007265 0.0001070558 0.0000520310 0.0000230603 0.0000093847 0.0000039896 0.0000028564 0.0000057021 0.0000145655 0.0000371981 0.0000867083 0.0001845983 0.0003600897 0.0006447897 0.0010630438 0.0016202082 0.0022956932 0.0030453559 0.0038154078 0.0045553444 0.0052320903 0.0058294765 0.0063439079 0.0068081954 0.0072844510 0.0079234921 0.0089314533 0.0105825371 0.0131454605 0.0168394623 0.0217768978 0.0279090149 0.0350024211 0.0426363434 0.0502301220 0.0571161864 0.0626434184 0.0662730991 0.0676599223 0.0666908235 0.0635018650 0.0584568725 0.0521008956 0.0450649741 0.0379567091 0.0312489942 0.0252288667 0.0199987194 0.0155331712 0.0117630937 0.0086149786 0.0060532636 0.0040416347 0.0025475725 0.0015033197 0.0008273360 0.0004238433 0.0001998003 0.0000866369 0.0000350222 0.0000134369 0.0000038177 0.0000014513 0.0000001779 0.0000000471 0.0000000113 0.0000000025 0.0000000005 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0001040788 0.0001211052 0.0002231971 0.0003748243 0.0005735644 0.0007997477 0.0010161110 0.0011763793 0.0012410009 0.0011929313 0.0010449063 0.0008339834 0.0006065338 0.0004019479 0.0002427195 0.0001335648 0.0000670203 0.0000308226 0.0000138668 0.0000081212 0.0000111510 0.0000263040 0.0000615181 0.0001365176 0.0002787605 0.0005221297 0.0009020837 0.0014405480 0.0021335172 0.0029423014 0.0037959316 0.0046055698 0.0052833829 0.0057649782 0.0060300162 0.0061144058 0.0061216263 0.0062451001 0.0067551913 0.0079786324 0.0102408935 0.0137905201 0.0187205445 0.0249182745 0.0320519314 0.0396155976 0.0470149473 0.0536609490 0.0590481601 0.0628071086 0.0647072907 0.0646573958 0.0627121986 0.0590801011 0.0541248275 0.0483195499 0.0421637835 0.0360788970 0.0303409636 0.0250782482 0.0203127111 0.0160331388 0.0122377925 0.0089645435 0.0062523250 0.0041251533 0.0025607891 0.0014877342 0.0008070203 0.0004070353 0.0001907118 0.0000822424 0.0000328934 0.0000120456 0.0000042136 0.0000009748 0.0000002937 0.0000000806 0.0000000202 0.0000000046 0.0000000010 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000502780 0.0000666590 0.0001330294 0.0002419073 0.0004008336 0.0006051939 0.0008326098 0.0010437728 0.0011923083 0.0012410513 0.0011770899 0.0010172991 0.0008011414 0.0005749199 0.0003760455 0.0002245329 0.0001233923 0.0000654672 0.0000414320 0.0000464119 0.0000840349 0.0001667131 0.0003151869 0.0005510148 0.0008917024 0.0013388106 0.0018759735 0.0024720299 0.0030913177 0.0037037472 0.0042860933 0.0048137885 0.0052488533 0.0055422838 0.0056637882 0.0056455066 0.0056223827 0.0058481145 0.0066708246 0.0084534574 0.0114778322 0.0158350061 0.0213915545 0.0277835422 0.0345017070 0.0410196119 0.0469074190 0.0518896063 0.0558248858 0.0586351714 0.0602412565 0.0605467489 0.0594817417 0.0570684444 0.0534548018 0.0488907938 0.0436648880 0.0380469822 0.0322743677 0.0265606350 0.0211281291 0.0161867935 0.0119114612 0.0084012520 0.0056721674 0.0036589788 0.0022526289 0.0013153212 0.0007284658 0.0003802454 0.0001860005 0.0000840130 0.0000356258 0.0000139368 0.0000048288 0.0000015069 0.0000004705 0.0000001338 0.0000000347 0.0000000082 0.0000000018 0.0000000003 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0002662828 0.0002539170 0.0004172842 0.0006248671 0.0008526288 0.0010601075 0.0012010413 0.0012398941 0.0011663526 0.0009997553 0.0007808652 0.0005557496 0.0003604302 0.0002130735 0.0001150587 0.0000575180 0.0000289283 0.0000208200 0.0000306006 0.0000634907 0.0001334997 0.0002619589 0.0004774363 0.0008076959 0.0012735001 0.0018795496 0.0026078299 0.0034146930 0.0042325185 0.0049754364 0.0055515788 0.0058799921 0.0059118259 0.0056563535 0.0051980041 0.0047045692 0.0044187924 0.0046367048 0.0056753270 0.0078102359 0.0112448817 0.0160335433 0.0220566655 0.0290014634 0.0364011597 0.0437046434 0.0503615159 0.0558891762 0.0599262216 0.0622350096 0.0627110505 0.0613912338 0.0584682862 0.0542875338 0.0493026887 0.0439843849 0.0387070911 0.0336716521 0.0289036325 0.0243376547 0.0199295532 0.0157327513 0.0118903741 0.0085732628 0.0058968012 0.0038721750 0.0024361822 0.0014688590 0.0008477109 0.0004659385 0.0002423969 0.0001189623 0.0000546681 0.0000219026 0.0000083473 0.0000030370 0.0000010068 0.0000003041 0.0000000837 0.0000000210 0.0000000048 0.0000000010 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000093932 0.0000159918 0.0000375339 0.0000802710 0.0001564243 0.0002777556 0.0004494036 0.0006625648 0.0008901122 0.0010896913 0.0012158525 0.0012369171 0.0011490094 0.0009790506 0.0007762820 0.0005976069 0.0004937664 0.0005030196 0.0006482568 0.0009356209 0.0013521717 0.0018649179 0.0024259744 0.0029846225 0.0035010186 0.0039518809 0.0043269826 0.0046183083 0.0048082159 0.0048804844 0.0048476533 0.0047592325 0.0047292939 0.0049418953 0.0056163386 0.0069909487 0.0092548311 0.0124991787 0.0166746367 0.0215852154 0.0269445390 0.0324419903 0.0378028273 0.0428158691 0.0473168057 0.0511551865 0.0541809291 0.0562541558 0.0572679780 0.0571565842 0.0558983412 0.0535150129 0.0500820573 0.0457457566 0.0407230425 0.0352794755 0.0297041141 0.0242496622 0.0191351447 0.0145347076 0.0105642687 0.0073084177 0.0047785318 0.0029388541 0.0016902436 0.0009042511 0.0004488391 0.0002059989 0.0000873034 0.0000336716 0.0000116347 0.0000045670 0.0000006554 0.0000001913 0.0000000509 0.0000000123 0.0000000027 0.0000000005 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000050538 0.0000093167 0.0000230852 0.0000521213 0.0001072278 0.0002010077 0.0003433498 0.0005344297 0.0007580535 0.0009800197 0.0011552347 0.0012430485 0.0012245219 0.0011129584 0.0009519252 0.0008017228 0.0007209205 0.0007500658 0.0009026888 0.0011640567 0.0014971823 0.0018549831 0.0021962621 0.0024979582 0.0027654893 0.0030254796 0.0033164499 0.0036686873 0.0040867046 0.0045690769 0.0051056148 0.0057279721 0.0065115048 0.0075959018 0.0091538090 0.0113700555 0.0143773196 0.0182122988 0.0227905855 0.0279149137 0.0333347089 0.0387895918 0.0440511974 0.0488950046 0.0530827985 0.0563568471 0.0584929761 0.0593498357 0.0588916720 0.0571613742 0.0542433925 0.0502390707 0.0452890932 0.0396116509 0.0335111359 0.0273559687 0.0215001346 0.0162351093 0.0117438244 0.0081068438 0.0053124512 0.0032886563 0.0019105602 0.0010359265 0.0005215469 0.0002425292 0.0001053900 0.0000403706 0.0000147002 0.0000047925 0.0000015643 0.0000001669 0.0000000440 0.0000000106 0.0000000023 0.0000000005 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000028869 0.0000057259 0.0000149591 0.0000356853 0.0000778029 0.0001552165 0.0002838070 0.0004766625 0.0007375411 0.0010554476 0.0014038706 0.0017464014 0.0020468165 0.0022789969 0.0024318541 0.0025067081 0.0025150147 0.0024721475 0.0023993018 0.0023281315 0.0023044969 0.0023826637 0.0026136232 0.0030214672 0.0035950608 0.0043073768 0.0051402873 0.0061419967 0.0074180009 0.0091136020 0.0113434308 0.0141368054 0.0174111084 0.0210078977 0.0247329292 0.0284075255 0.0318847527 0.0350710300 0.0379238833 0.0404557330 0.0427315084 0.0448359494 0.0468345208 0.0487182876 0.0503734987 0.0515705840 0.0519947025 0.0513050507 0.0492362369 0.0456920891 0.0408181949 0.0350019442 0.0287775147 0.0227152319 0.0172627657 0.0126824464 0.0090438347 0.0062707593 0.0042186373 0.0027406030 0.0017032201 0.0010047307 0.0005558243 0.0002872875 0.0001377081 0.0000602116 0.0000247735 0.0000088405 0.0000030572 0.0000010575 0.0000002069 0.0000000554 0.0000000135 0.0000000030 0.0000000006 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000016972 0.0000035643 0.0000096869 0.0000240177 0.0000543556 0.0001123807 0.0002125194 0.0003682307 0.0005865127 0.0008608152 0.0011712773 0.0014878810 0.0017819187 0.0020379188 0.0022612746 0.0024770332 0.0027202761 0.0030207219 0.0033851637 0.0037879378 0.0041745564 0.0044892041 0.0047045920 0.0048485256 0.0050002648 0.0052522000 0.0056898050 0.0063545415 0.0072708852 0.0084640235 0.0099975484 0.0119698322 0.0145004041 0.0176838683 0.0215292390 0.0259167593 0.0305904276 0.0352194992 0.0394804979 0.0431689292 0.0462099265 0.0486187989 0.0504206303 0.0515930369 0.0520721521 0.0517931037 0.0507294992 0.0488809579 0.0462490582 0.0428226972 0.0386128655 0.0337120432 0.0283483257 0.0228541693 0.0176125296 0.0129456830 0.0090678445 0.0060427023 0.0038263597 0.0022960878 0.0013018404 0.0006952046 0.0003473751 0.0001634751 0.0000698336 0.0000278473 0.0000105081 0.0000033647 0.0000009184 0.0000002754 0.0000000752 0.0000000187 0.0000000042 0.0000000009 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000067257 0.0000119732 0.0000289830 0.0000640365 0.0001290188 0.0002376708 0.0004009901 0.0006211383 0.0008892216 0.0011870453 0.0014982762 0.0018219929 0.0021797248 0.0026072739 0.0031312686 0.0037415624 0.0043761347 0.0049318495 0.0052927890 0.0053769019 0.0051676539 0.0047289087 0.0042000863 0.0037690425 0.0036514448 0.0040468526 0.0051124320 0.0069160979 0.0094299305 0.0125376890 0.0160735326 0.0198653784 0.0237649309 0.0276413740 0.0313736976 0.0348365882 0.0379213625 0.0405662759 0.0427718004 0.0445990476 0.0461453574 0.0474981297 0.0486864469 0.0496338239 0.0501323441 0.0498737889 0.0485348979 0.0458978824 0.0419500934 0.0369124395 0.0311874960 0.0252551364 0.0195705755 0.0144797750 0.0102039464 0.0068238756 0.0043158118 0.0025695184 0.0014359655 0.0007486832 0.0003643193 0.0001637872 0.0000679340 0.0000261063 0.0000095473 0.0000028307 0.0000005652 0.0000001631 0.0000000429 0.0000000103 0.0000000022 0.0000000004 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000005 0.0000000025 0.0000000112 0.0000000464 0.0000001755 0.0000006052 0.0000019012 0.0000054428 0.0000142001 0.0000337687 0.0000733487 0.0001453255 0.0002629695 0.0004359943 0.0006646726 0.0009378472 0.0012372513 0.0015495598 0.0018781127 0.0022454405 0.0026796993 0.0031900962 0.0037476925 0.0042879447 0.0047320632 0.0050362676 0.0052058813 0.0053274862 0.0055367381 0.0060315047 0.0070359490 0.0087702289 0.0114126787 0.0150566895 0.0196752502 0.0251347578 0.0312208400 0.0376816713 0.0442405246 0.0506074368 0.0564591584 0.0614316248 0.0651311638 0.0671687361 0.0672272542 0.0651299292 0.0609108714 0.0548465254 0.0474424271 0.0393544691 0.0312782836 0.0238302968 0.0174364351 0.0123055114 0.0084261485 0.0056429939 0.0037199024 0.0024197545 0.0015487061 0.0009645060 0.0005765080 0.0003274243 0.0001733479 0.0000857342 0.0000387735 0.0000161702 0.0000061287 0.0000021653 0.0000006971 0.0000002045 0.0000000546 0.0000000133 0.0000000030 0.0000000006 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000001 0.0000000008 0.0000000038 0.0000000167 0.0000000675 0.0000002490 0.0000008365 0.0000025612 0.0000071451 0.0000181625 0.0000420684 0.0000887884 0.0001707625 0.0002992938 0.0004783077 0.0006969654 0.0009273118 0.0011296546 0.0012671372 0.0013260758 0.0013294882 0.0013373791 0.0014297592 0.0016781682 0.0021171132 0.0027252891 0.0034285792 0.0041208586 0.0047049677 0.0051346439 0.0054351004 0.0057355108 0.0062367168 0.0071754370 0.0087926111 0.0112594115 0.0146591128 0.0189783801 0.0241308553 0.0299789093 0.0363611363 0.0430707632 0.0498320407 0.0562632512 0.0618672082 0.0660770774 0.0683527917 0.0683090801 0.0658308711 0.0611264158 0.0546872922 0.0471758285 0.0392818203 0.0316033228 0.0245812082 0.0184887579 0.0134441987 0.0094609682 0.0064476756 0.0042601975 0.0027324281 0.0016964996 0.0010151009 0.0005821849 0.0003157145 0.0001607740 0.0000771468 0.0000337436 0.0000133886 0.0000049491 0.0000017143 0.0000005411 0.0000001556 0.0000000408 0.0000000097 0.0000000021 0.0000000004 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
